,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
4453,2020030183,5839 Peery Ave,Sheffield,L,64126,East,4,PHONE,4440,Trash / Recycling,,3,467,Bulky Pick Up,Trash / Recycling Bulky Pick Up,TRASH_RECYCLING,NOT_VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Bulky Pick Up -Missed Pick Up,Missed Pick Up,2/28/2020,8:52 AM,2,2020,RESOL,N,3/2/2020,3.0,2020.0,3.0,"5839 Peery Ave64126
(39.098219, -94.512113)",Jackson,39.098219,-94.512113,5706,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020030183
4452,2020030204,6027 E 16th Ter,West Blue Valley,L,64126,East,3,PHONE,4440,Trash / Recycling,,3,467,Bulky Pick Up,Trash / Recycling Bulky Pick Up,TRASH_RECYCLING,NOT_VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Bulky Pick Up -Missed Pick Up,Missed Pick Up,2/28/2020,9:12 AM,2,2020,RESOL,N,3/2/2020,3.0,2020.0,3.0,"6027 E 16th Ter64126
(39.090916, -94.511126)",Jackson,39.090916,-94.511126,6609,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020030204
4451,2019160990,6812 College Ave,Self Help Neighborhood Council,L,64132,Metro,5,BOT,341,Trash / Recycling,,1,1102,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,9/4/2019,4:38 PM,9,2019,RESOL,N,9/5/2019,9.0,2019.0,1.0,"6812 College Ave64132
(39.002569, -94.54886)",Jackson,39.002569,-94.54886,2713,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160990
4450,2019160682,3870 E 60th St,Swope Parkway-Elmwood,L,64130,Metro,5,PHONE,4440,Trash / Recycling,,2,503,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,9/4/2019,11:58 AM,9,2019,RESOL,Y,9/6/2019,9.0,2019.0,2.0,"3870 E 60th St64130
(39.017235, -94.538511)",Jackson,39.017235,-94.538511,588,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160682
4449,2019160768,4900 Chestnut Ave,North Town Fork Creek,L,64130,Metro,3,PHONE,4440,Trash / Recycling,,2,503,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,9/4/2019,1:28 PM,9,2019,RESOL,Y,9/6/2019,9.0,2019.0,2.0,"4900 Chestnut Ave64130
(39.037159, -94.552576)",Jackson,39.037159,-94.552576,35130,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160768
4448,2019160977,5259 Spruce Ave,Sheraton Estates,L,64130,Metro,5,PHONE,4440,Trash / Recycling,,2,503,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,9/4/2019,4:29 PM,9,2019,RESOL,Y,9/6/2019,9.0,2019.0,2.0,"5259 Spruce Ave64130
(39.03036, -94.534738)",Jackson,39.03036,-94.534738,37694,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160977
4447,2019160809,2203 E 34th St,Key Coalition,L,64109,Central,3,PHONE,4440,Trash / Recycling,,2,503,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,9/4/2019,2:12 PM,9,2019,RESOL,Y,9/6/2019,9.0,2019.0,2.0,"2203 E 34th St64109
(39.064423, -94.557401)",Jackson,39.064423,-94.557401,126599,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160809
4461,2020030537,5700 Myrtle Ave,Swope Parkway-Elmwood,L,64130,Metro,5,PHONE,4440,Trash / Recycling,,19,54,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-Private Property,Private Property,2/28/2020,2:32 PM,2,2020,RESOL,Y,3/18/2020,3.0,2020.0,19.0,"5700 Myrtle Ave64130
(39.022174, -94.539585)",Jackson,39.022174,-94.539585,37248,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020030537
4478,2019159822,704 Ewing Ave,Sheffield,L,64125,East,4,PHONE,4440,Trash / Recycling,,0,603,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,Right of Way Central,9/3/2019,10:40 AM,9,2019,RESOL,N,9/3/2019,9.0,2019.0,0.0,"704 Ewing Ave64125
(39.103283, -94.503169)",Jackson,39.10328300000001,-94.503169,220952,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159822
4479,2019159689,3911 Spruce Ave,Vineyard Northwest,L,64130,East,3,PHONE,4440,Trash / Recycling,,13,62,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,Right of Way Central,9/3/2019,8:45 AM,9,2019,RESOL,Y,9/16/2019,9.0,2019.0,13.0,"3911 Spruce Ave64130
(39.054453, -94.53371)",Jackson,39.054453,-94.53371,31549,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159689
4480,2019159930,2917 E 34th St,Oak Park Northwest,L,64128,East,3,PHONE,4440,Trash / Recycling,,2,503,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-Abatement,Trash / Recycling-Nuisance-Land Bank,Land Bank,9/3/2019,11:47 AM,9,2019,RESOL,N,9/5/2019,9.0,2019.0,2.0,"2917 E 34th St64128
(39.064163, -94.548849)",Jackson,39.064163,-94.548849,25414,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159930
4511,2019209925,622 Beacon Ave,Sheffield,L,64125,East,4,PHONE,4440,Trash / Recycling,,3,467,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Missed by City,12/27/2019,6:41 PM,12,2019,RESOL,N,12/30/2019,12.0,2019.0,3.0,"622 Beacon Ave64125
(39.103906, -94.508869)",Jackson,39.103906,-94.508869,5457,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209925
4510,2019209628,3813 E 39th St,Vineyard Northwest,L,64130,East,3,BOT,341,Trash / Recycling,,4,337,Recycling,Trash / Recycling Recycling,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Missed by City,12/27/2019,9:38 AM,12,2019,RESOL,N,12/31/2019,12.0,2019.0,4.0,"3813 E 39th St64130
(39.054708, -94.53891)",Jackson,39.05470800000001,-94.53891,30473,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209628
4509,2020030891,2214 E Truman Rd,18th And Vine And Downtown East,L,64127,Central,3,WEB,1030,Trash / Recycling,,9,73,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,2/29/2020,10:49 AM,2,2020,RESOL,N,3/9/2020,3.0,2020.0,9.0,"2214 E Truman Rd64127
(39.095194, -94.555368)",Jackson,39.095194,-94.555368,12506,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020030891
4508,2020030898,2710 Indiana Ave,Santa Fe,L,64128,East,3,PHONE,4440,Trash / Recycling,,131,4,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,2/29/2020,11:52 AM,2,2020,RESOL,Y,7/9/2020,7.0,2020.0,131.0,"2710 Indiana Ave64128
(39.076309, -94.543674)",Jackson,39.076309,-94.543674,24369,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020030898
4507,2019209551,3530 Indiana Ave,Oak Park Northwest,L,64128,East,3,BOT,341,Trash / Recycling,,3,467,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,12/27/2019,8:02 AM,12,2019,RESOL,N,12/30/2019,12.0,2019.0,3.0,"3530 Indiana Ave64128
(39.061207, -94.544402)",Jackson,39.061207,-94.544402,28413,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209551
4506,2019209557,3237 Cleveland Ave,Palestine East,L,64128,East,3,PHONE,4440,Trash / Recycling,,3,467,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,12/27/2019,8:06 AM,12,2019,RESOL,N,12/30/2019,12.0,2019.0,3.0,"3237 Cleveland Ave64128
(39.065922, -94.538878)",Jackson,39.065922,-94.538878,25839,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209557
4505,2019209862,3824 E 11th St,Lykins,L,64127,East,3,PHONE,4440,Trash / Recycling,,3,467,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,12/27/2019,3:14 PM,12,2019,RESOL,N,12/30/2019,12.0,2019.0,3.0,"3824 E 11th St64127
(39.099759, -94.536387)",Jackson,39.09975900000001,-94.536387,10216,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209862
4504,2019209911,5624 E 30th St,South Blue Valley,L,64128,East,3,PHONE,4440,Trash / Recycling,,4,337,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,12/27/2019,5:25 PM,12,2019,RESOL,Y,12/31/2019,12.0,2019.0,4.0,"5624 E 30th St64128
(39.071081, -94.516944)",Jackson,39.071081,-94.516944,22004,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209911
4503,2019209543,5637 Winner Rd,Sheffield,L,64127,East,4,PHONE,4440,Trash / Recycling,,3,467,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,12/27/2019,7:53 AM,12,2019,RESOL,N,12/30/2019,12.0,2019.0,3.0,"5637 Winner Rd64127
(39.100645, -94.514936)",Jackson,39.100645,-94.514936,7701,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209543
4502,2019209624,3003 E 27th St,Santa Fe,L,64128,East,3,BOT,341,Trash / Recycling,,4,337,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,12/27/2019,9:33 AM,12,2019,RESOL,Y,12/31/2019,12.0,2019.0,4.0,"3003 E 27th St64128
(39.076619, -94.547657)",Jackson,39.076619,-94.547657,24322,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209624
4501,2019209621,2833 E 7th St,Independence Plaza,L,64124,East,3,PHONE,4440,Trash / Recycling,,3,467,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,12/27/2019,9:29 AM,12,2019,RESOL,N,12/30/2019,12.0,2019.0,3.0,"2833 E 7th St64124
(39.104076, -94.546571)",Jackson,39.104076,-94.546571,10566,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209621
4500,2019209569,3501 College Ave,Oak Park Northwest,L,64128,East,3,BOT,341,Trash / Recycling,,3,467,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,12/27/2019,8:16 AM,12,2019,RESOL,N,12/30/2019,12.0,2019.0,3.0,"3501 College Ave64128
(39.06226, -94.544881)",Jackson,39.06226,-94.544881,28436,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209569
4499,2019209938,1328 Spruce Ave,East Community Team North,L,64127,East,3,WEB,1030,Trash / Recycling,,6,207,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,12/27/2019,9:01 PM,12,2019,RESOL,Y,1/2/2020,1.0,2020.0,6.0,"1328 Spruce Ave64127
(39.095809, -94.532262)",Jackson,39.095809,-94.532262,8471,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209938
4498,2019209899,4415 Independence Ave APT B,Lykins,L,64124,East,3,PHONE,4440,Trash / Recycling,,3,467,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,12/27/2019,4:16 PM,12,2019,RESOL,N,12/30/2019,12.0,2019.0,3.0,"4415 Independence Ave
APT B 64124
(39.1053, -94.529691)",Jackson,39.1053,-94.529691,8220,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209899
4497,2019209592,919 Jackson Ave,Lykins,L,64127,East,3,BOT,341,Trash / Recycling,,3,467,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,12/27/2019,8:34 AM,12,2019,RESOL,N,12/30/2019,12.0,2019.0,3.0,"919 Jackson Ave64127
(39.101281, -94.532676)",Jackson,39.101281,-94.532676,8266,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209592
4496,2019209679,5621 E 12th St,West Blue Valley,L,64127,East,3,PHONE,4440,Trash / Recycling,,180,424,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,12/27/2019,10:49 AM,12,2019,OPEN,Y,,,,,"5621 E 12th St64127
(39.097392, -94.515883)",Jackson,39.097392,-94.515883,8936,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209679
4495,2019209728,3601 Manchester Trfy,Leeds,L,64129,East,3,WEB,1030,Trash / Recycling,,13,62,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,Right of Way Central,12/27/2019,11:57 AM,12,2019,RESOL,Y,1/9/2020,1.0,2020.0,13.0,"3601 Manchester Trfy64129
(39.05833, -94.499871)",Jackson,39.05833,-94.499871,32324,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209728
4481,2019159916,1223 College Ave,Lykins,L,64127,East,3,PHONE,4440,Trash / Recycling,,180,424,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Open Storage,9/3/2019,11:33 AM,9,2019,OPEN,Y,,,,,"1223 College Ave64127
(39.097741, -94.54306)",Jackson,39.097741,-94.54306,11063,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159916
4482,2019159674,2635 Victor St,Santa Fe,L,64128,East,3,WEB,1030,Trash / Recycling,,6,207,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Open Storage,9/3/2019,8:38 AM,9,2019,RESOL,N,9/9/2019,9.0,2019.0,6.0,"2635 Victor St64128
(39.073463, -94.551035)",Jackson,39.073463,-94.551035,24572,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159674
4483,2019160002,4124 E 6th St,Lykins,L,64124,East,3,PHONE,4440,Trash / Recycling,,7,177,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,9/3/2019,12:46 PM,9,2019,RESOL,N,9/10/2019,9.0,2019.0,7.0,"4124 E 6th St64124
(39.105042, -94.533005)",Jackson,39.105042,-94.533005,9481,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160002
4484,2019160030,917 E 33rd St,North Hyde Park,L,64109,Central,4,TWIR,25,Trash / Recycling,,1,1102,Services,Trash / Recycling Services,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,Service Issue / Problem,9/3/2019,1:08 PM,9,2019,RESOL,N,9/4/2019,9.0,2019.0,1.0,"917 E 33rd St64109
(39.06676, -94.573103)",Jackson,39.06676,-94.573103,128436,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160030
4485,2019160050,4326 E 10th St,Lykins,L,64127,East,3,PHONE,4440,Trash / Recycling,,3,467,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,9/3/2019,1:35 PM,9,2019,RESOL,Y,9/6/2019,9.0,2019.0,3.0,"4326 E 10th St64127
(39.101143, -94.530469)",Jackson,39.101143,-94.530469,8304,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160050
4486,2019160320,549 Campbell St,Columbus Park,L,64106,Central,4,WEB,1030,Trash / Recycling,,3,467,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,9/3/2019,8:25 PM,9,2019,RESOL,Y,9/6/2019,9.0,2019.0,3.0,"549 Campbell St64106
(39.108278, -94.572504)",Jackson,39.10827800000001,-94.572504,249341,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160320
4446,2019161051,3513 E 68th St,Self Help Neighborhood Council,L,64132,Metro,5,PHONE,4440,Trash / Recycling,,1,1102,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,Missed by Contractor South,9/4/2019,5:49 PM,9,2019,RESOL,N,9/5/2019,9.0,2019.0,1.0,"3513 E 68th St64132
(39.002729, -94.545386)",Jackson,39.002729,-94.545386,2192,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019161051
4487,2019159624,4405 E 10th St,Lykins,L,64127,East,3,PHONE,4440,Trash / Recycling,,3,467,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,9/3/2019,7:39 AM,9,2019,RESOL,Y,9/6/2019,9.0,2019.0,3.0,"4405 E 10th St64127
(39.10067, -94.53001)",Jackson,39.10067,-94.53001,8337,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159624
4489,2019159670,5215 Prospect Ave,North Town Fork Creek,L,64130,Metro,5,PHONE,4440,Trash / Recycling,,3,467,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,9/3/2019,8:33 AM,9,2019,RESOL,Y,9/6/2019,9.0,2019.0,3.0,"5215 Prospect Ave64130
(39.03137, -94.554502)",Jackson,39.03137,-94.554502,36089,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159670
4490,2019159853,2604 E 52nd St,North Town Fork Creek,L,64130,Metro,5,BOT,341,Trash / Recycling,,3,467,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,9/3/2019,10:56 AM,9,2019,RESOL,Y,9/6/2019,9.0,2019.0,3.0,"2604 E 52nd St64130
(39.032134, -94.554453)",Jackson,39.032134,-94.554453,36128,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159853
4491,2020030894,5701 Elmwood Ave,Swope Parkway-Elmwood,L,64130,Metro,5,PHONE,4440,Trash / Recycling,,18,30,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,Right of Way Central,2/29/2020,11:37 AM,2,2020,RESOL,Y,3/18/2020,3.0,2020.0,18.0,"5701 Elmwood Ave64130
(39.02177, -94.530824)",Jackson,39.02177,-94.530824,38107,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020030894
4492,2019159563,2012 Poplar Ave,East Community Team North,L,64127,East,3,WEB,1030,Trash / Recycling,,100,3,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-Abatement,Trash / Recycling-Nuisance-Land Bank,Land Bank,9/2/2019,11:22 AM,9,2019,RESOL,Y,12/11/2019,12.0,2019.0,100.0,"2012 Poplar Ave64127
(39.086529, -94.525716)",Jackson,39.086529,-94.525716,18778,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159563
4493,2019159828,627 Newton Ave,Sheffield,L,64125,East,4,PHONE,4440,Trash / Recycling,,0,603,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,Right of Way Central,9/3/2019,10:43 AM,9,2019,RESOL,N,9/3/2019,9.0,2019.0,0.0,"627 Newton Ave64125
(39.103607, -94.503637)",Jackson,39.103607,-94.503637,5060,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019159828
4494,2019209734,2200 E 14th St,Independence Plaza,L,64127,Central,3,PHONE,4440,Trash / Recycling,,34,27,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,Solid Waste Referral,12/27/2019,12:11 PM,12,2019,RESOL,Y,1/30/2020,1.0,2020.0,34.0,"2200 E 14th St64127
(39.096447, -94.555967)",Jackson,39.096447,-94.555967,12311,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209734
4488,2019160115,3400 E 14th St,Lykins,L,64127,East,3,PHONE,4440,Trash / Recycling,,3,467,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,9/3/2019,2:42 PM,9,2019,RESOL,Y,9/6/2019,9.0,2019.0,3.0,"3400 E 14th St64127
(39.096025, -94.542141)",Jackson,39.096025,-94.542141,11468,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160115
4376,2019163798,3634 Oakley Ave,Dunbar,L,64128,East,3,PHONE,4440,Trash / Recycling,,2,503,Dumping,Trash / Recycling Dumping,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,Right of Way Central,9/10/2019,2:22 PM,9,2019,RESOL,N,9/12/2019,9.0,2019.0,2.0,"3634 Oakley Ave64128
(39.058212, -94.519207)",Jackson,39.058212,-94.519207,30956,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019163798
4445,2019160981,3007 Independence Blvd,Independence Plaza,L,64124,East,3,EMAIL,248,Trash / Recycling,,2,503,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,9/4/2019,4:31 PM,9,2019,RESOL,Y,9/6/2019,9.0,2019.0,2.0,"3007 Independence Blvd64124
(39.105805, -94.545282)",Jackson,39.105805,-94.545282,10243,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160981
4443,2019160749,219 Tracy Ave,Columbus Park,L,64120,Central,4,PHONE,4440,Trash / Recycling,,2,503,Trash Collection,Trash / Recycling Trash Collection,TRASH_RECYCLING,VISIBLE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Missed by City,9/4/2019,1:01 PM,9,2019,RESOL,Y,9/6/2019,9.0,2019.0,2.0,"219 Tracy Ave64120
(39.113526, -94.567193)",Jackson,39.113526,-94.567193,219193,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160749
4407,2019162808,4933 Chestnut Ave,North Town Fork Creek,L,64130,Metro,3,PHONE,4440,Trash / Recycling,,4,337,Nuisance,Trash / Recycling Nuisance,TRASH_RECYCLING,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash on Private Property,9/9/2019,10:02 AM,9,2019,RESOL,N,9/13/2019,9.0,2019.0,4.0,"4933 Chestnut Ave64130
(39.035981, -94.551969)",Jackson,39.035981,-94.551969,35116,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019162808
